nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y
0.28777241706848145,0.45996901392936707,0.22052353620529175,0.5108567476272583,0.23240047693252563,0.43648046255111694,0.1850031614303589,0.6537313461303711,0.21429561078548431,0.4743049144744873,0.42917847633361816,0.8463894724845886,0.4281928539276123,0.38881850242614746,0.8427553176879883,0.8437414169311523,0.721535861492157,0.3143402934074402,0.946248471736908,0.5063381195068359,0.7831946611404419,0.2844216227531433
0.2131156176328659,0.33102744817733765,0.1459236592054367,0.36226436495780945,0.15453976392745972,0.3215162754058838,0.10512471199035645,0.5427706241607666,0.11767509579658508,0.43535086512565613,0.39027461409568787,0.7482903003692627,0.3600086569786072,0.4657987058162689,0.848365068435669,0.6328788995742798,0.5981979966163635,0.3722488284111023,0.8330127000808716,0.34831270575523376,0.6789743304252625,0.19951069355010986
0.22178101539611816,0.333274781703949,0.15250271558761597,0.362945020198822,0.16495074331760406,0.32667383551597595,0.10898005217313766,0.5484195351600647,0.12992431223392487,0.43045124411582947,0.38997960090637207,0.7528788447380066,0.382321834564209,0.44919317960739136,0.8208833932876587,0.6540180444717407,0.6018500328063965,0.3418745994567871,0.8446017503738403,0.35514816641807556,0.6870707869529724,0.1824006289243698
0.3180066645145416,0.43697449564933777,0.25389960408210754,0.4873383641242981,0.266012579202652,0.41185712814331055,0.23116368055343628,0.6289512515068054,0.25753769278526306,0.45586729049682617,0.4733204245567322,0.8197170495986938,0.4588187336921692,0.3618484437465668,0.8803582191467285,0.8395552039146423,0.7470067739486694,0.27927839756011963,0.9651715159416199,0.5685375928878784,0.7888696193695068,0.268121600151062
0.2695751488208771,0.6218829154968262,0.21057522296905518,0.6310303211212158,0.20182719826698303,0.591229259967804,0.17811131477355957,0.5152397751808167,0.15024115145206451,0.4154222011566162,0.41455382108688354,0.5210188627243042,0.43131864070892334,0.17338821291923523,0.6412216424942017,0.6417081356048584,0.8539544939994812,0.30536606907844543,0.7465716600418091,0.7675895094871521,0.8786087036132812,0.6116256713867188
0.3109849691390991,0.499769389629364,0.26216191053390503,0.5226727724075317,0.2539202570915222,0.449338436126709,0.25442057847976685,0.48475849628448486,0.23400121927261353,0.3046886622905731,0.4708792567253113,0.5782678723335266,0.48129042983055115,0.10853283107280731,0.7605780363082886,0.6398454904556274,0.9057714939117432,0.08754158020019531,0.8102928996086121,0.701892077922821,0.9621686935424805,0.3581334352493286
0.2728606164455414,0.6145966053009033,0.22335362434387207,0.6436048746109009,0.2096678912639618,0.5636124610900879,0.22535014152526855,0.6074692010879517,0.20661324262619019,0.41739949584007263,0.5234472155570984,0.7044805288314819,0.4433038830757141,0.21179638803005219,0.8401815295219421,0.7841616868972778,0.7998393774032593,0.036956071853637695,0.0,0.0,0.8568012118339539,0.52384352684021
0.2718440890312195,0.477423757314682,0.22416876256465912,0.49844977259635925,0.2146591991186142,0.4241805672645569,0.23391014337539673,0.468559592962265,0.2345738261938095,0.2872787117958069,0.45889121294021606,0.5650798678398132,0.46266990900039673,0.11707963794469833,0.6944180727005005,0.7038273215293884,0.8584764003753662,0.0691164955496788,0.8241422176361084,0.8639671206474304,0.9421854019165039,0.3018546402454376
0.22837361693382263,0.6630891561508179,0.1630127727985382,0.6650609970092773,0.15992262959480286,0.640210747718811,0.12210062146186829,0.4979323148727417,0.11544662714004517,0.46610650420188904,0.37175697088241577,0.5346691608428955,0.39835211634635925,0.22994671761989594,0.5943138003349304,0.6660374402999878,0.8257073760032654,0.35402733087539673,0.6798107624053955,0.8389279246330261,0.8407790660858154,0.6630048751831055
0.3745551109313965,0.7428929209709167,0.33077993988990784,0.747931718826294,0.30962228775024414,0.7166518568992615,0.302305668592453,0.6529865264892578,0.258527934551239,0.5621778964996338,0.6160439252853394,0.6502869129180908,0.512519359588623,0.3355083465576172,0.8997739553451538,0.7718450427055359,0.9580031633377075,0.4637010991573334,0.9499825239181519,0.9586825370788574,0.0,0.0
0.3220953345298767,0.40283167362213135,0.26249948143959045,0.4183133542537689,0.2669490575790405,0.40235817432403564,0.18159830570220947,0.5969118475914001,0.22776445746421814,0.4847949147224426,0.45672544836997986,0.8399863243103027,0.4529028534889221,0.5050808191299438,0.8321828842163086,0.7112858295440674,0.6654572486877441,0.39389950037002563,0.9075820446014404,0.4283023774623871,0.7911707758903503,0.2391728013753891
0.42847007513046265,0.6600388884544373,0.37092316150665283,0.6782432794570923,0.3534184694290161,0.6223381757736206,0.34276634454727173,0.6241030097007751,0.2932378351688385,0.4588203430175781,0.5827988386154175,0.6293739080429077,0.421455979347229,0.224197119474411,0.843262791633606,0.7420201301574707,0.7684684991836548,0.4436666667461395,0.0,0.0,0.0,0.0
0.2703392207622528,0.5990133881568909,0.21432438492774963,0.6208211183547974,0.2060878574848175,0.5382224321365356,0.22330592572689056,0.5693917274475098,0.2144860327243805,0.3909177780151367,0.5323254466056824,0.6880521178245544,0.43536311388015747,0.20233869552612305,0.7991961240768433,0.8621751070022583,0.8030374050140381,0.03843878209590912,0.0,0.0,0.8633297681808472,0.532775342464447
0.28744420409202576,0.3618679940700531,0.2058733105659485,0.41835516691207886,0.22852230072021484,0.3021569848060608,0.1872488111257553,0.5263818502426147,0.22375944256782532,0.23565182089805603,0.35610508918762207,0.672309160232544,0.4324686527252197,0.15549489855766296,0.7574516534805298,0.7144359946250916,0.7912986278533936,0.03214932233095169,0.5131112337112427,0.344432532787323,0.5141502022743225,0.29235363006591797
0.29553863406181335,0.6603274345397949,0.24394294619560242,0.7147588729858398,0.22380805015563965,0.6046664118766785,0.26080965995788574,0.7528756856918335,0.21503809094429016,0.49440622329711914,0.49408406019210815,0.8361565470695496,0.4596174657344818,0.3052181005477905,0.7810177206993103,0.9760717749595642,0.7104679346084595,0.05217103660106659,0.0,0.0,0.7727051973342896,0.3250527083873749
0.28048667311668396,0.4490553140640259,0.2281225323677063,0.5097835063934326,0.23843452334403992,0.4298397898674011,0.2611156404018402,0.6414436101913452,0.25917530059814453,0.4586171805858612,0.49627166986465454,0.821540117263794,0.5508557558059692,0.3399345278739929,0.816556453704834,0.8804793357849121,0.8195149302482605,0.15725275874137878,0.0,0.0,0.879288911819458,0.05742783471941948
0.3774002492427826,0.37464261054992676,0.29602277278900146,0.4449542462825775,0.3069954514503479,0.31351733207702637,0.23291274905204773,0.5673305988311768,0.24795329570770264,0.244331955909729,0.41997143626213074,0.7448233962059021,0.4521004855632782,0.14901858568191528,0.7673370242118835,0.9074897766113281,0.7930400371551514,0.033556558191776276,0.7609372138977051,0.5854218602180481,0.8604187369346619,0.146681547164917
0.48261746764183044,0.3480604887008667,0.41448327898979187,0.42496079206466675,0.40810200572013855,0.29204583168029785,0.29913222789764404,0.5708228349685669,0.3133273124694824,0.22695651650428772,0.4117595851421356,0.7323012351989746,0.44919726252555847,0.13574495911598206,0.7478272318840027,0.9028929471969604,0.7300710082054138,0.017296230420470238,0.7564830183982849,0.6094642877578735,0.8630954027175903,0.14718104898929596
0.39604687690734863,0.36110979318618774,0.3301873207092285,0.393553227186203,0.345564067363739,0.35287219285964966,0.29513898491859436,0.5622662305831909,0.31239259243011475,0.45200738310813904,0.40269017219543457,0.7911266684532166,0.5910136699676514,0.414803683757782,0.0,0.0,0.8343003988265991,0.268759548664093,0.0,0.0,0.8341177701950073,0.022276021540164948
0.40860724449157715,0.3576972186565399,0.33817988634109497,0.39633214473724365,0.35513150691986084,0.3428124189376831,0.29701152443885803,0.5622665882110596,0.32422786951065063,0.40980860590934753,0.4044317901134491,0.7829551100730896,0.5757378935813904,0.4007611870765686,0.8894976377487183,0.6846551299095154,0.8429936170578003,0.2692418694496155,0.8543540239334106,0.2006523609161377,0.8661375045776367,0.15055730938911438
0.4155958294868469,0.6492555141448975,0.35308659076690674,0.6605416536331177,0.34763455390930176,0.6074644923210144,0.32391491532325745,0.5846598148345947,0.3011791408061981,0.4270873963832855,0.5981883406639099,0.6022198796272278,0.42101389169692993,0.20387905836105347,0.8570111989974976,0.7568684816360474,0.7734650373458862,0.4421563744544983,0.0,0.0,0.0,0.0
0.2854088842868805,0.5811678171157837,0.2383764237165451,0.6037395000457764,0.22115978598594666,0.5209187269210815,0.24925248324871063,0.5643004179000854,0.23666372895240784,0.38103052973747253,0.5361504554748535,0.6874093413352966,0.46210819482803345,0.1862003058195114,0.8147687315940857,0.8130416870117188,0.8006553053855896,0.11465992778539658,0.8595535755157471,0.7448732852935791,0.0,0.0
0.42452359199523926,0.33054259419441223,0.35182684659957886,0.3611055314540863,0.36722633242607117,0.31272703409194946,0.30208367109298706,0.5271245837211609,0.3313451111316681,0.37392207980155945,0.3998294472694397,0.7517277598381042,0.5854517221450806,0.38301098346710205,0.7787765264511108,0.5726248025894165,0.8423246741294861,0.2097778171300888,0.0,0.0,0.0,0.0
0.38763052225112915,0.6173007488250732,0.3291706442832947,0.6231452226638794,0.32523247599601746,0.5762919783592224,0.30334538221359253,0.5252932906150818,0.2885292172431946,0.3910929560661316,0.5976498126983643,0.5903719663619995,0.45336705446243286,0.17746256291866302,0.8407453894615173,0.7533372640609741,0.8229109644889832,0.32977408170700073,0.0,0.0,0.0,0.0
0.25120770931243896,0.6818045377731323,0.18865296244621277,0.7405726313591003,0.17067621648311615,0.6147218942642212,0.19047105312347412,0.7892094850540161,0.15472671389579773,0.500331699848175,0.42650431394577026,0.8762668371200562,0.361690491437912,0.33334895968437195,0.7849904298782349,0.9711220264434814,0.7331639528274536,0.30853432416915894,0.5870293378829956,0.7881457805633545,0.5448006987571716,0.7266126871109009
0.26079487800598145,0.6070958971977234,0.20157095789909363,0.6313197612762451,0.1950298547744751,0.5414911508560181,0.2129676192998886,0.573420524597168,0.20880648493766785,0.39457327127456665,0.5351183414459229,0.6933581233024597,0.43357664346694946,0.2061871737241745,0.7978850603103638,0.8601436018943787,0.8051286935806274,0.03509874641895294,0.8526428937911987,0.9149073362350464,0.8619318008422852,0.5218548774719238
0.21056711673736572,0.650570273399353,0.1641736924648285,0.6085250377655029,0.1776140332221985,0.6633260250091553,0.20625174045562744,0.5263001918792725,0.20929431915283203,0.6981649398803711,0.44551020860671997,0.34992581605911255,0.39053773880004883,0.8465830087661743,0.0,0.0,0.6822166442871094,0.9152340888977051,0.0,0.0,0.7600270509719849,0.9462761282920837
0.24071639776229858,0.6268528699874878,0.17967933416366577,0.6828908324241638,0.17746981978416443,0.562605619430542,0.16958795487880707,0.7343481779098511,0.17236551642417908,0.45304232835769653,0.39030545949935913,0.8337652683258057,0.3540000915527344,0.29955244064331055,0.7996878623962402,0.9380683302879333,0.7289524078369141,0.3097977340221405,0.0,0.0,0.7456101775169373,0.6612701416015625
0.25586357712745667,0.39097273349761963,0.19945311546325684,0.4339277744293213,0.21746371686458588,0.38321518898010254,0.20069818198680878,0.584943413734436,0.21451157331466675,0.46210289001464844,0.4422930181026459,0.7505428194999695,0.45913898944854736,0.4599529206752777,0.7427608370780945,0.4463258981704712,0.7124115228652954,0.3505048453807831,0.46521759033203125,0.3417235314846039,0.46836015582084656,0.33222079277038574
0.27933257818222046,0.6033669710159302,0.24079155921936035,0.6118468642234802,0.22515705227851868,0.5730206370353699,0.21914705634117126,0.5452391505241394,0.18569326400756836,0.41897737979888916,0.4836542010307312,0.5663840770721436,0.44980770349502563,0.2280576080083847,0.8526121377944946,0.6605017781257629,0.7949725985527039,0.5002787113189697,0.434792160987854,0.6718966364860535,0.4152946174144745,0.6509623527526855
0.2837686538696289,0.3940232992172241,0.2311314344406128,0.4272245764732361,0.23997804522514343,0.39459797739982605,0.20116057991981506,0.5831893682479858,0.214456245303154,0.5017474889755249,0.44290417432785034,0.785780668258667,0.5472316741943359,0.4349029064178467,0.9406713247299194,0.7179073691368103,0.8927537798881531,0.3840433955192566,0.8443610072135925,0.3810728192329407,0.8634228110313416,0.28525349497795105
0.288402259349823,0.595461905002594,0.24403977394104004,0.6029052138328552,0.22856029868125916,0.5678123831748962,0.20738612115383148,0.4758944511413574,0.18850168585777283,0.4021109342575073,0.5568616390228271,0.5502258539199829,0.441326379776001,0.1835339516401291,0.8866767883300781,0.624880313873291,0.953788161277771,0.2285480946302414,0.8636369109153748,0.7031895518302917,0.8584768176078796,0.5894538760185242
0.31666141748428345,0.5335261225700378,0.2719942331314087,0.5464814901351929,0.2702174782752991,0.47292500734329224,0.2925136387348175,0.5075098276138306,0.3128640651702881,0.3409484624862671,0.5608556270599365,0.6342993974685669,0.5170085430145264,0.17280875146389008,0.8004476428031921,0.8234509825706482,0.8004512786865234,0.10846337676048279,0.8132972717285156,0.8140797019004822,0.8256661891937256,0.565226674079895
0.3474656045436859,0.6250928640365601,0.307853639125824,0.6377182006835938,0.2776152789592743,0.5991021394729614,0.27241402864456177,0.5619711875915527,0.2040376514196396,0.45374736189842224,0.5464439392089844,0.5462063550949097,0.4415384531021118,0.21236461400985718,0.8849889636039734,0.6177405118942261,0.9550899267196655,0.2437867969274521,0.8673721551895142,0.7489869594573975,0.8445520401000977,0.6194115877151489
0.29526761174201965,0.5871913433074951,0.25476109981536865,0.5944539308547974,0.22953687608242035,0.5539391040802002,0.22275003790855408,0.4819910228252411,0.19318783283233643,0.3908126950263977,0.5600542426109314,0.5329701900482178,0.43536731600761414,0.17636069655418396,0.8863734006881714,0.6179171800613403,0.9639616012573242,0.21673914790153503,0.8592193126678467,0.7699944376945496,0.8308253288269043,0.6229510307312012
0.29782813787460327,0.8241636157035828,0.24750453233718872,0.8343033790588379,0.23063543438911438,0.7985601425170898,0.2055186927318573,0.732262372970581,0.17422184348106384,0.6479727029800415,0.5189003944396973,0.7160565257072449,0.4414953589439392,0.4366353750228882,0.8298896551132202,0.8301417827606201,0.9173092842102051,0.5301227569580078,0.8882691264152527,0.952324628829956,0.9524490237236023,0.9572929739952087
0.26412153244018555,0.6799637079238892,0.19135645031929016,0.7346357107162476,0.18560640513896942,0.6087137460708618,0.17491811513900757,0.780390202999115,0.16725215315818787,0.4842715263366699,0.39436179399490356,0.8533579111099243,0.33939382433891296,0.31732645630836487,0.7966275215148926,0.9297254085540771,0.7306682467460632,0.3008784055709839,0.49823451042175293,0.829810380935669,0.7478585243225098,0.6622049808502197
0.36368328332901,0.7035238742828369,0.30669575929641724,0.7684046030044556,0.2705013155937195,0.6412320137023926,0.2892337143421173,0.8107162714004517,0.21226291358470917,0.5260290503501892,0.49136048555374146,0.8791139125823975,0.4406322240829468,0.2765894830226898,0.0,0.0,0.7078983783721924,0.05093926191329956,0.8095816373825073,0.9319858551025391,0.7898635864257812,0.3582780957221985
0.365313857793808,0.2821410298347473,0.2718293070793152,0.3471415042877197,0.30744534730911255,0.21739839017391205,0.20919352769851685,0.4754570424556732,0.29424411058425903,0.17680412530899048,0.44749176502227783,0.7174077033996582,0.4901648759841919,0.10895388573408127,0.716864287853241,0.96368408203125,0.8097579479217529,0.005225072614848614,0.7773860692977905,0.6784241199493408,0.0,0.0
0.29341521859169006,0.32778990268707275,0.21941590309143066,0.3854287266731262,0.24129913747310638,0.2791895270347595,0.21366451680660248,0.5055328607559204,0.25681549310684204,0.24861012399196625,0.4612989127635956,0.6915630102157593,0.4949037432670593,0.16594424843788147,0.7159523367881775,0.9523072242736816,0.7951316833496094,0.004552056081593037,0.7726578116416931,0.6740356683731079,0.7738432288169861,0.07301092892885208
0.2997230291366577,0.6510555744171143,0.2331039011478424,0.6958991885185242,0.2263367772102356,0.5832047462463379,0.234067901968956,0.7212972044944763,0.22026857733726501,0.4562187194824219,0.4640331268310547,0.8024567365646362,0.44733744859695435,0.27040421962738037,0.7801891565322876,0.9633669853210449,0.7877499461174011,0.06624186038970947,0.7713724374771118,0.8687273263931274,0.7365762591362,0.44483494758605957
0.4125809371471405,0.6432766914367676,0.34396785497665405,0.7082105875015259,0.33564361929893494,0.5696737766265869,0.27939051389694214,0.7776349782943726,0.2628055512905121,0.4394221305847168,0.483598530292511,0.8613288402557373,0.42108604311943054,0.2728227376937866,0.0,0.0,0.7856568694114685,0.06273293495178223,0.777399480342865,0.8801698088645935,0.7646264433860779,0.4081721901893616
0.28060901165008545,0.5857015252113342,0.23378950357437134,0.6020991206169128,0.21839790046215057,0.5293123722076416,0.2459745854139328,0.5513845682144165,0.239775151014328,0.37984153628349304,0.5360321402549744,0.6753449440002441,0.46048399806022644,0.1835765689611435,0.8217126727104187,0.7611433267593384,0.813858151435852,0.114756278693676,0.8564401865005493,0.7406047582626343,0.8120162487030029,0.5023877620697021
0.4846867322921753,0.6196710467338562,0.4232863783836365,0.6883468627929688,0.4076138734817505,0.5640128254890442,0.3319488763809204,0.7750515937805176,0.28286635875701904,0.4515938460826874,0.503680944442749,0.8829737901687622,0.37024304270744324,0.2772056460380554,0.8016638159751892,0.9318183660507202,0.6729356050491333,0.10370048135519028,0.0,0.0,0.7548412084579468,0.3601425886154175
0.4813336730003357,0.3654850125312805,0.40776437520980835,0.44201236963272095,0.40286654233932495,0.30483484268188477,0.29991599917411804,0.5753871202468872,0.31161758303642273,0.23463468253612518,0.40421661734580994,0.735264003276825,0.43591922521591187,0.13353893160820007,0.7334415316581726,0.8864550590515137,0.7482785582542419,0.017137955874204636,0.7695538401603699,0.6010236144065857,0.8451806306838989,0.16536706686019897
0.33397626876831055,0.6814519166946411,0.3008485436439514,0.749649703502655,0.25601881742477417,0.6352970004081726,0.3306947350502014,0.7952174544334412,0.21156543493270874,0.543668806552887,0.6200463175773621,0.7920370101928711,0.35207685828208923,0.3205187916755676,0.9605852961540222,0.7610124945640564,0.5362437963485718,0.018945617601275444,0.0,0.0,0.6743819117546082,0.2963622510433197
